Neo Reference ID,Name,Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Close Approach Date,Relative Velocity km per sec,Miss Dist.(Astronomical),Miss Dist.(kilometers),Orbit ID,Orbit Determination Date,Orbit Uncertainity,Minimum Orbit Intersection,Hazardous,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Aphelion Dist,Perihelion Time,Mean Anomaly
3548659,3548659,19.2,0.11,0.11,2010-07-22,0.28,0.93,0.93,84,2016-06-12 06:14:23,0,0.164048,0,2457600.5,0.4447798447728726,2.108649058488159,0.06,0.42,0.86,0.97
3072291,3072291,27.5,0.0,0.0,2006-03-22,0.11,0.05,0.05,15,2017-04-06 09:16:26,6,0.017912,0,2458000.5,0.158516791292177,0.88855079195061,0.1,0.01,0.9,0.06
3638287,3638287,24.5,0.01,0.01,1998-05-15,0.34,0.08,0.08,7,2017-04-06 08:45:55,7,0.0382281,0,2458000.5,0.4309641791742819,0.9202509533250682,0.2,0.07,0.92,0.65
3726654,3726654,24.2,0.01,0.01,2015-08-22,0.1,0.33,0.33,7,2017-04-06 08:32:18,8,0.161434,0,2457257.5,0.4453870799444034,2.11171867807928,0.07,0.42,0.81,1.0
3762126,3762126,21.3,0.04,0.04,2015-06-22,0.52,0.95,0.95,11,2017-04-06 08:22:41,5,0.251331,0,2458000.5,0.4429835004100397,1.036003150530261,0.33,0.11,0.9,0.09
3762164,3762164,24.0,0.01,0.01,2006-07-22,0.14,0.89,0.89,9,2017-04-25 06:17:13,4,0.0824436,0,2458000.5,0.1738111646348324,1.150995540376495,0.19,0.08,0.88,0.49
3565395,3565395,23.1,0.02,0.02,2011-10-15,0.29,0.45,0.45,11,2017-09-22 06:48:44,0,0.199083,0,2458000.5,0.215015341799917,1.310150950464507,0.29,0.13,0.9,0.06
3174207,3174207,19.3,0.1,0.1,2014-12-08,0.29,0.93,0.93,33,2016-06-03 06:17:13,0,0.191221,0,2457600.5,0.3855340550646503,1.706104171038808,0.34,0.28,0.87,0.81
3739152,3739152,20.8,0.05,0.05,1996-07-08,0.66,0.7,0.7,8,2017-04-06 08:29:32,6,0.241892,0,2458000.5,0.6406823959095824,1.544617128000498,0.54,0.32,0.91,0.99
3005896,3005896,26.0,0.0,0.0,2014-02-15,0.49,0.68,0.68,14,2017-04-06 09:18:19,1,0.00523263,0,2458000.5,0.5648823212706338,2.01826216032603,0.05,0.44,0.87,0.27
3759354,3759354,21.9,0.03,0.03,2016-06-22,0.25,0.54,0.54,5,2017-04-06 08:23:56,5,0.0991354,0,2458000.5,0.4967574775363308,2.208481747896671,0.1,0.47,0.85,0.36
3696195,3696195,24.3,0.01,0.01,2014-11-22,0.18,0.08,0.08,10,2017-04-06 08:37:31,7,0.0403686,0,2458000.5,0.5625767858040285,2.346464256336059,0.11,0.55,0.94,0.77
3611400,3611400,25.0,0.01,0.01,1995-01-22,0.27,0.72,0.72,5,2017-04-06 08:48:30,6,0.0187898,0,2458000.5,0.326860711970322,0.930233744449396,0.11,0.06,0.9,0.18
3767244,3767244,18.9,0.13,0.13,2009-09-08,0.79,0.76,0.76,5,2017-04-06 08:20:39,6,0.14126,0,2458000.5,0.850396866214958,2.467057511309599,0.33,0.73,0.89,0.08
3634275,3634275,23.7,0.01,0.01,2001-04-08,0.57,0.95,0.95,7,2017-04-06 08:46:15,7,0.0804213,0,2458000.5,0.3214206180139831,0.8572412179731042,0.37,0.04,0.91,0.93
3689351,3689351,22.4,0.02,0.02,2014-10-08,0.4,0.24,0.24,12,2017-04-06 08:38:36,7,0.0600631,0,2458000.5,0.5939661008009498,2.566108517698491,0.35,0.63,0.96,0.7
3566465,3566465,23.0,0.02,0.02,2013-05-22,0.27,0.35,0.35,10,2017-04-06 08:53:27,8,0.0653132,0,2455707.5,0.0859725555298039,1.007766352695379,0.3,0.03,0.59,0.47
3283835,3283835,20.4,0.06,0.06,1996-06-22,0.23,0.17,0.17,54,2016-08-01 07:47:53,0,0.0538301,0,2457600.5,0.4834429433842949,0.7792537736381295,0.08,0.04,0.87,0.57
3289740,3289740,20.5,0.06,0.06,1998-10-08,0.1,0.78,0.78,31,2017-04-06 09:10:35,0,0.232945,0,2458000.5,0.4724038601376955,2.298150906541595,0.11,0.49,0.84,0.4
3673983,3673983,23.0,0.02,0.02,1995-06-15,0.09,0.18,0.18,11,2017-04-06 08:39:56,5,0.0949569,0,2458000.5,0.2318209307064729,1.438387666344343,0.09,0.16,0.92,0.86
3596043,3596043,27.4,0.0,0.0,2012-01-15,0.11,0.02,0.02,4,2017-04-06 08:51:18,9,0.00189732,0,2455947.5,0.183756093720193,0.978398879184362,0.02,0.04,0.63,0.24
3662198,3662198,22.4,0.02,0.02,2014-02-15,0.21,0.61,0.61,13,2017-04-06 08:42:27,2,0.305843,0,2458000.5,0.1845590026339274,1.577495219836958,0.24,0.18,0.92,0.82
3429818,3429818,23.3,0.02,0.02,2007-05-15,0.2,0.51,0.51,15,2017-04-06 09:02:42,5,0.018281,0,2458000.5,0.3104892212731174,1.065854302095304,0.08,0.09,0.89,0.31
3585467,3585467,22.6,0.02,0.02,2001-02-15,0.26,0.24,0.24,5,2017-04-06 08:52:07,7,0.0161531,0,2458000.5,0.2607394785260002,1.078090713497173,0.02,0.08,0.92,0.62
3655974,3655974,26.6,0.0,0.0,2014-01-08,0.21,0.0,0.0,5,2017-08-10 06:17:41,7,0.00093191,0,2458000.5,0.6662056598974132,2.923540540062364,0.03,0.79,0.97,0.74
3736515,3736515,25.4,0.01,0.01,2015-12-08,0.27,0.03,0.03,7,2017-04-06 08:29:56,7,0.0166216,0,2458000.5,0.3007738774967453,1.320005289333259,0.24,0.15,0.89,0.22
3024696,3024696,20.5,0.06,0.06,2009-10-08,0.2,0.59,0.59,12,2017-04-06 09:17:19,1,0.151998,0,2458000.5,0.4850645287582958,2.238719090781025,0.09,0.48,0.85,0.35
3174193,3174193,18.7,0.14,0.14,1996-02-22,0.92,0.81,0.81,26,2017-03-02 06:47:03,0,0.197366,0,2457800.5,0.8302167165406684,1.900342620602818,0.26,0.51,0.87,0.04
3465534,3465534,23.2,0.02,0.02,2003-07-22,0.28,0.15,0.15,9,2017-04-06 09:00:19,7,0.038182,0,2458000.5,0.34267812941381,0.9958733282810076,0.09,0.08,0.89,0.4
3620670,3620670,22.0,0.03,0.03,2001-11-08,0.5,0.52,0.52,25,2017-04-06 08:47:40,1,0.0479033,0,2458000.5,0.4995239581619437,0.7735306364455583,0.1,0.04,0.89,0.49
3687148,3687148,22.3,0.03,0.03,2014-10-22,0.14,0.06,0.06,40,2017-08-10 06:18:12,0,0.0246823,0,2458000.5,0.4426416948780221,1.766195271444016,0.05,0.32,0.88,0.21
3067589,3067589,22.8,0.02,0.02,1997-05-15,0.36,0.6,0.6,14,2017-04-06 09:16:46,5,0.0353657,0,2458000.5,0.2999831806413061,1.337563079112706,0.05,0.16,0.9,0.04
3536565,3536565,24.5,0.01,0.01,2009-06-22,0.19,0.41,0.41,8,2017-04-06 08:57:09,7,0.0506822,0,2458000.5,0.1515093066333347,0.97234683105249,0.21,0.03,0.9,0.12
3744802,3744802,26.5,0.0,0.0,1998-07-15,0.17,0.89,0.89,7,2017-04-06 08:28:05,6,0.0151862,0,2458000.5,0.1894033748511892,1.1905397625746,0.17,0.09,0.89,0.25
3267067,3267067,23.7,0.01,0.01,2005-01-15,0.15,0.12,0.12,10,2017-04-06 09:11:30,8,0.0465933,0,2453405.5,0.5474256595655526,2.275115584374664,0.01,0.52,0.31,0.02
3645307,3645307,27.8,0.0,0.0,2012-02-15,0.09,0.2,0.2,9,2017-04-06 08:45:12,7,0.00140372,0,2458000.5,0.226759464203192,1.078266431511433,0.0,0.07,0.91,0.84
3684008,3684008,21.2,0.04,0.04,2002-02-22,0.6,0.81,0.81,6,2017-04-06 08:39:07,6,0.0667857,0,2458000.5,0.4373989530511649,1.442414905197316,0.33,0.22,0.91,0.88
3634129,3634129,23.5,0.01,0.01,2015-04-15,0.15,0.47,0.47,11,2017-04-06 08:46:17,7,0.140674,0,2458000.5,0.27515891831594,1.572991869395246,0.14,0.21,0.88,0.23
3428255,3428255,22.9,0.02,0.02,2003-09-15,0.37,0.22,0.22,12,2017-04-06 09:02:50,2,0.101081,0,2458000.5,0.4072621268640769,0.882915744821432,0.31,0.06,0.9,0.11
3761030,3761030,24.0,0.01,0.01,2012-10-22,0.37,0.39,0.39,9,2017-04-06 08:23:02,7,0.0264789,0,2458000.5,0.4324546510220908,1.57750128271364,0.09,0.26,0.95,0.51
3283950,3283950,21.0,0.05,0.05,2009-07-08,0.33,0.45,0.45,17,2017-04-06 09:10:45,1,0.218349,0,2458000.5,0.4222274719336763,0.8692600885608228,0.35,0.06,0.89,0.45
3726020,3726020,20.5,0.06,0.06,1996-08-08,0.23,0.18,0.18,34,2017-04-06 08:32:27,5,0.0682463,0,2458000.5,0.5605134376446054,2.424339752601492,0.19,0.57,0.98,0.56
3484839,3484839,22.6,0.02,0.02,2015-12-08,0.27,0.89,0.89,14,2017-04-06 08:58:40,2,0.167715,0,2458000.5,0.3379069354937844,1.012266820626356,0.26,0.08,0.9,0.2
2418198,2418198,19.0,0.12,0.12,2007-08-08,0.44,0.87,0.87,27,2017-04-06 09:21:15,1,0.089119,0,2458000.5,0.3796180454982264,0.8518399107691234,0.32,0.04,0.91,0.9
3761353,3761353,25.8,0.0,0.0,2005-12-08,0.26,0.45,0.45,5,2017-04-06 08:22:53,7,0.0691428,0,2458000.5,0.1997980549605088,0.8983094943698557,0.09,0.02,0.92,0.52
3013651,3013651,24.0,0.01,0.01,1998-01-15,0.26,0.61,0.61,11,2017-04-06 09:17:47,8,0.015109,0,2450990.5,0.1850053451076242,1.204752933196283,0.28,0.09,0.0,0.1
3738915,3738915,27.4,0.0,0.0,2016-07-22,0.19,0.99,0.99,10,2017-04-06 08:29:42,7,0.0147558,0,2458000.5,0.320674733659956,1.203866731944469,0.13,0.13,0.89,0.17
3674103,3674103,21.5,0.04,0.04,2015-10-15,0.24,0.58,0.58,16,2017-05-17 06:17:44,2,0.13285,0,2458000.5,0.3394092589747245,1.039498230807663,0.11,0.09,0.92,0.72
3736504,3736504,26.2,0.0,0.0,1996-12-08,0.37,0.76,0.76,18,2017-04-06 08:29:56,3,0.00516848,0,2458000.5,0.1638589907580913,0.9740370580130292,0.03,0.04,0.93,0.53
2434500,2434500,21.2,0.04,0.04,2015-05-08,0.25,0.34,0.34,43,2017-04-06 09:20:49,0,0.0861968,0,2458000.5,0.2571766688164828,1.263400034002953,0.17,0.13,0.94,0.52
3591884,3591884,22.4,0.02,0.02,2016-02-08,0.12,0.69,0.69,13,2017-04-06 08:51:36,2,0.0176588,0,2458000.5,0.1938403869636977,1.198806256768071,0.08,0.1,0.87,0.49
2483656,2483656,23.8,0.01,0.01,1995-03-08,0.27,0.19,0.19,41,2017-07-20 13:13:56,0,0.0515902,0,2456125.5,0.3864450668773289,0.7629535011587539,0.28,0.02,0.68,0.56
2483408,2483408,19.5,0.09,0.09,1999-10-15,0.36,0.73,0.73,27,2017-04-23 06:19:52,0,0.364596,0,2458000.5,0.1570848308864059,1.514619112256417,0.42,0.16,0.86,0.48
3160748,3160748,29.1,0.0,0.0,2004-04-15,0.3,0.76,0.76,8,2017-04-06 09:13:48,6,0.000786163,0,2458000.5,0.3042872619563065,0.8837984709450448,0.05,0.04,0.9,0.07
3694462,3694462,25.8,0.0,0.0,1995-05-22,0.1,0.8,0.8,13,2017-04-06 08:37:55,6,0.00120536,0,2458000.5,0.3500664333192877,1.365936091394591,0.01,0.18,0.91,0.87
3117468,3117468,22.5,0.02,0.02,2003-03-15,0.26,0.22,0.22,22,2017-06-21 06:17:20,1,0.0413485,0,2458000.5,0.462699943687126,0.9884238521030382,0.13,0.1,0.91,0.93
3768606,3768606,20.1,0.07,0.07,1998-10-15,0.41,0.53,0.53,8,2017-04-06 08:20:23,5,0.172999,0,2458000.5,0.7141098692874673,1.520026279231925,0.15,0.33,0.89,0.15
3467750,3467750,24.3,0.01,0.01,2010-02-15,0.21,0.62,0.62,12,2017-04-06 08:59:52,7,0.031401,0,2458000.5,0.1886298130222237,1.219403013545646,0.24,0.1,0.92,0.81
3685635,3685635,22.9,0.02,0.02,2011-08-15,0.23,0.97,0.97,5,2017-04-06 08:38:55,7,0.167013,0,2458000.5,0.4453648660335164,2.119235823389171,0.07,0.42,0.91,0.98
2376848,2376848,19.4,0.1,0.1,2014-06-08,0.39,0.98,0.98,51,2017-04-06 09:22:24,0,0.0820877,0,2458000.5,0.3929355368558013,0.9065883406947874,0.23,0.06,0.91,0.8
3548663,3548663,24.5,0.01,0.01,2010-10-08,0.18,0.26,0.26,6,2017-04-06 08:56:20,9,0.128749,0,2455480.5,0.2298182303820832,1.460950421666123,0.2,0.17,0.58,0.99
3127391,3127391,22.3,0.03,0.03,2013-12-08,0.23,0.64,0.64,49,2017-04-06 09:15:06,0,0.0118552,0,2458000.5,0.3787089687408907,0.9552699021870936,0.04,0.07,0.9,0.09
3747315,3747315,26.9,0.0,0.0,1995-03-22,0.52,0.95,0.95,5,2017-04-06 08:27:26,7,0.00602602,0,2458000.5,0.2997332703803507,0.8416315805242635,0.14,0.03,0.9,0.24
3764822,3764822,22.6,0.02,0.02,2003-11-22,0.29,0.29,0.29,3,2017-04-06 08:21:56,5,0.0171663,0,2458000.5,0.2334297422015662,1.120448373417404,0.21,0.09,0.88,0.47
3652856,3652856,22.0,0.03,0.03,2011-04-22,0.68,0.97,0.97,13,2017-04-06 08:44:07,7,0.0356267,0,2458000.5,0.5600507631296451,1.698969273921552,0.07,0.34,0.92,0.82
3131064,3131064,18.3,0.17,0.17,2002-08-15,0.31,0.85,0.85,93,2017-04-06 09:15:01,0,0.29933,0,2458000.5,0.4536534560142245,1.923948703035512,0.36,0.37,0.96,0.57
3289739,3289739,22.6,0.02,0.02,2014-09-08,0.39,0.54,0.54,10,2017-04-06 09:10:34,8,0.0484072,0,2453619.5,0.3939294321551896,0.8778519796309174,0.48,0.05,0.35,0.7
3591642,3591642,21.5,0.04,0.04,2013-01-15,0.34,0.52,0.52,11,2017-04-06 08:51:42,2,0.243116,0,2458000.5,0.33056303079038,0.9538734593707912,0.33,0.06,0.92,0.67
3612646,3612646,28.6,0.0,0.0,2012-10-22,0.22,0.0,0.0,5,2017-04-06 08:48:26,7,0.00403207,0,2458000.5,0.3554007495073564,1.19411912443536,0.05,0.13,0.93,0.61
3726021,3726021,18.2,0.17,0.17,2010-09-08,0.83,0.45,0.45,29,2017-04-06 08:32:26,5,0.113972,0,2458000.5,0.7186368780815485,1.81116023628329,0.63,0.43,0.91,0.92
3412892,3412892,25.1,0.01,0.01,2008-06-08,0.3,0.05,0.05,8,2017-04-06 09:03:22,8,0.018452,0,2454616.5,0.4391876444779502,1.353657467424559,0.16,0.2,0.48,0.89
3702310,3702310,26.3,0.0,0.0,1998-05-22,0.28,0.03,0.03,11,2017-04-06 08:36:54,7,0.00431893,0,2458000.5,0.3825281032654501,1.106498358415482,0.03,0.12,0.88,0.49
3729845,3729845,24.4,0.01,0.01,2012-10-08,0.33,0.25,0.25,5,2017-04-06 08:31:25,8,0.0944527,0,2457308.5,0.1888236303613433,1.314464230175495,0.37,0.12,0.81,0.06
2488803,2488803,20.4,0.06,0.06,2003-06-08,0.32,0.43,0.43,43,2017-06-07 06:17:28,0,0.072888,0,2458000.5,0.3948496256040924,0.7911236536082649,0.12,0.03,0.91,0.95
3746620,3746620,23.4,0.02,0.02,2002-05-22,0.6,0.9,0.9,9,2017-04-06 08:27:31,5,0.017615,0,2458000.5,0.4422519371428242,0.8887392850540092,0.1,0.07,0.9,0.05
3293790,3293790,25.6,0.01,0.01,2002-10-08,0.29,0.08,0.08,10,2017-04-06 09:10:16,5,0.0193647,0,2458000.5,0.2327355642478618,0.8274189112000998,0.34,0.01,0.89,0.3
3702966,3702966,20.4,0.06,0.06,2016-05-22,0.67,0.78,0.78,18,2017-04-06 08:36:45,2,0.0641822,0,2458000.5,0.5723815765306388,1.473075217252151,0.15,0.27,0.93,0.64
2141354,2141354,17.4,0.25,0.25,2002-03-22,0.29,0.64,0.64,159,2017-08-01 06:18:44,0,0.0913315,0,2458000.5,0.4504214012581437,1.989267481215513,0.14,0.39,0.97,0.5
3620677,3620677,26.9,0.0,0.0,2012-12-15,0.32,0.0,0.0,8,2017-04-06 08:47:39,7,0.0013246,0,2458000.5,0.6137154901068901,2.094877621474034,0.05,0.49,0.97,0.52
3727274,3727274,20.0,0.08,0.08,2015-10-08,0.07,0.58,0.58,38,2017-04-06 08:32:02,0,0.287685,0,2458000.5,0.3255936744095279,1.883131139568935,0.1,0.31,0.94,0.73
3670038,3670038,24.5,0.01,0.01,2014-04-15,0.15,0.08,0.08,10,2017-04-06 08:41:18,6,0.0276206,0,2458000.5,0.497291116764587,2.039687946638473,0.03,0.42,0.88,0.17
3535791,3535791,23.0,0.02,0.02,2011-06-22,0.25,0.55,0.55,11,2017-04-06 08:57:09,8,0.0461264,0,2455381.5,0.3257956101144317,1.032810883042577,0.28,0.08,0.58,0.81
3394709,3394709,26.3,0.0,0.0,2016-09-08,0.39,0.78,0.78,6,2017-04-06 09:05:10,8,0.0404713,0,2454418.5,0.2250742858302038,0.8818480354389424,0.1,0.03,0.46,0.63
3092296,3092296,24.3,0.01,0.01,2002-04-08,0.14,0.09,0.09,12,2017-04-06 09:16:26,7,0.00336216,0,2458000.5,0.1682252090459494,1.006682573148335,0.06,0.04,0.88,0.47
2387871,2387871,19.1,0.11,0.11,2007-12-22,0.28,0.3,0.3,45,2017-04-06 09:22:04,0,0.117222,0,2458000.5,0.600065088599369,2.101036229747976,0.14,0.48,0.88,0.18
3690385,3690385,25.7,0.0,0.0,2011-03-08,0.25,0.68,0.68,5,2017-04-06 08:38:30,7,0.0170424,0,2458000.5,0.2064789557870915,1.22143428760257,0.27,0.1,0.9,0.1
3694046,3694046,25.1,0.01,0.01,2014-05-22,0.21,0.79,0.79,4,2017-04-06 08:38:02,9,0.102196,0,2456953.5,0.3767127339014431,1.526535259905573,0.24,0.23,0.76,0.09
3552574,3552574,20.9,0.05,0.05,2010-01-22,0.35,0.59,0.59,16,2017-04-06 08:55:35,1,0.177145,0,2458000.5,0.2674454113730657,1.075635321285736,0.14,0.08,0.92,0.67
3407946,3407946,20.8,0.05,0.05,2008-09-15,0.39,0.53,0.53,25,2017-04-06 09:03:51,1,0.200319,0,2458000.5,0.3374958464122461,1.50037991719483,0.3,0.21,0.91,0.96
2439898,2439898,20.0,0.08,0.08,2000-10-15,0.14,0.5,0.5,49,2017-04-06 09:20:31,0,0.162998,0,2458000.5,0.2456406472626395,1.52178988792615,0.16,0.19,0.91,0.94
3405618,3405618,22.0,0.03,0.03,2006-03-15,0.66,0.39,0.39,19,2017-04-06 09:04:02,1,0.039743,0,2458000.5,0.7600292565035359,0.7450658229095554,0.26,0.07,0.9,0.02
2162980,2162980,16.7,0.35,0.35,2016-02-22,0.49,0.57,0.57,158,2017-04-06 09:26:21,0,0.196605,0,2458000.5,0.4888407629099562,1.553141514961304,0.4,0.27,0.92,0.79
3735469,3735469,29.6,0.0,0.0,2015-11-22,0.37,0.0,0.0,4,2017-04-06 08:30:28,7,0.00317053,0,2458000.5,0.6614602620150414,2.240192144908398,0.08,0.56,0.83,0.5
2154652,2154652,18.8,0.13,0.13,2016-04-22,0.25,0.86,0.86,107,2017-04-24 06:23:52,0,0.235932,0,2458000.5,0.4505472454538265,1.058537727922122,0.21,0.12,0.91,0.97
3716433,3716433,21.2,0.04,0.04,1998-05-22,0.32,0.37,0.37,52,2017-04-06 08:34:22,2,0.0558885,0,2458000.5,0.1884077389571414,0.9641386196073152,0.26,0.04,0.9,0.09
3605597,3605597,23.6,0.01,0.01,2012-06-22,0.24,0.1,0.1,14,2017-04-06 08:49:36,7,0.0102789,0,2458000.5,0.3101736217556343,1.130585920678959,0.19,0.11,0.9,0.16
3762440,3762440,24.2,0.01,0.01,2002-06-08,0.13,0.69,0.69,17,2017-05-05 06:17:57,3,0.057864,0,2458000.5,0.1691399110748758,1.164185069990578,0.17,0.08,0.88,0.42
3471657,3471657,26.1,0.0,0.0,2009-10-22,0.31,0.03,0.03,9,2017-04-06 08:59:33,8,0.0137262,0,2455122.5,0.6619161277199239,2.603904100557777,0.1,0.68,0.54,0.98
3726511,3726511,20.4,0.06,0.06,2012-07-15,0.28,0.46,0.46,14,2017-04-06 08:32:22,6,0.0603378,0,2458000.5,0.5311266167611985,0.7061856960164784,0.21,0.03,0.9,0.04
3596030,3596030,22.2,0.03,0.03,2000-08-15,0.17,0.28,0.28,10,2017-04-06 08:51:22,5,0.00935383,0,2458000.5,0.1011988189121481,0.9430805333643814,0.16,0.02,0.91,0.81
3177232,3177232,26.0,0.0,0.0,2009-03-22,0.58,0.66,0.66,8,2017-04-06 09:12:59,6,0.010158,0,2458000.5,0.4925114066738209,0.878615370433599,0.05,0.07,0.9,0.08
3177201,3177201,24.0,0.01,0.01,2004-03-15,0.09,0.02,0.02,24,2017-04-06 09:13:06,5,0.01005,0,2458000.5,0.1623487598184,1.175100559158756,0.07,0.08,0.93,0.64
3759724,3759724,28.2,0.0,0.0,2011-02-08,0.15,0.73,0.73,12,2017-04-06 08:23:41,5,0.0018167,0,2458000.5,0.1847336609298288,1.176369255112929,0.06,0.09,0.92,0.82
3683466,3683466,22.2,0.03,0.03,2014-06-08,0.05,0.22,0.22,8,2017-04-06 08:39:10,1,0.0963895,0,2458000.5,0.2229584960539553,1.410616758250673,0.04,0.15,0.91,0.94
3725152,3725152,23.7,0.01,0.01,2007-01-08,0.2,0.95,0.95,25,2017-04-06 08:32:34,3,0.0127891,0,2458000.5,0.2344278310671598,1.207581253511611,0.15,0.11,0.92,0.67
3552523,3552523,24.9,0.01,0.01,2002-08-15,0.27,0.72,0.72,11,2017-04-06 08:55:37,6,0.0111526,0,2458000.5,0.3134835458907075,0.9295269607892244,0.06,0.05,0.91,0.83
3767009,3767009,23.1,0.02,0.02,2000-07-15,0.2,0.12,0.12,12,2017-08-01 06:18:19,4,0.0538937,0,2458000.5,0.1795595992456054,1.196104811239497,0.18,0.09,0.89,0.23
3513745,3513745,22.2,0.03,0.03,2001-03-22,0.39,0.74,0.74,15,2017-04-06 08:58:01,2,0.14079,0,2458000.5,0.0689124014379023,1.188441282134689,0.36,0.06,0.93,0.62
3740933,3740933,25.0,0.01,0.01,2016-02-08,0.18,0.15,0.15,10,2017-04-06 08:28:52,8,0.0748122,0,2457419.5,0.3968797214457785,1.732985142996381,0.17,0.29,0.83,0.98
3772756,3772756,25.261,0.01,0.01,2005-05-15,0.67,0.71,0.71,7,2017-04-06 08:19:07,6,0.00190795,0,2458000.5,0.6494637157279622,0.7730525241157382,0.03,0.06,0.91,0.9
3759000,3759000,23.0,0.02,0.02,1997-09-08,0.36,0.23,0.23,10,2017-04-06 08:24:09,6,0.0439429,0,2458000.5,0.5694000469726017,0.811473868237482,0.29,0.06,0.92,0.62
3607530,3607530,24.9,0.01,0.01,2013-07-15,0.32,0.81,0.81,16,2017-04-06 08:49:18,4,0.000736007,0,2458000.5,0.0948719332573656,1.054141206183641,0.08,0.04,0.9,0.01
2259221,2259221,19.2,0.11,0.11,2004-01-22,0.87,0.58,0.58,40,2017-04-06 09:24:43,0,0.13164,0,2458000.5,0.8331011938977626,1.100261590809678,0.31,0.21,0.91,0.89
3666427,3666427,19.9,0.08,0.08,2014-04-22,0.32,0.79,0.79,26,2017-04-06 08:42:00,2,0.332641,0,2458000.5,0.4287340018273336,2.269063640204125,0.33,0.46,0.91,1.0
3761196,3761196,21.2,0.04,0.04,1996-11-08,0.27,0.48,0.48,16,2017-08-29 06:19:35,2,0.150454,0,2458000.5,0.1757576252161147,1.035272332954641,0.3,0.05,0.89,0.35
3401904,3401904,21.0,0.05,0.05,1999-01-22,0.4,0.91,0.91,15,2017-04-06 09:04:31,1,0.177776,0,2458000.5,0.6628887604527036,1.082874208199716,0.34,0.17,0.92,0.74
3423027,3423027,22.6,0.02,0.02,2003-01-22,0.11,0.33,0.33,17,2017-04-06 09:03:08,2,0.104347,0,2458000.5,0.0423684209632681,1.138612059521745,0.12,0.05,0.89,0.26
3457389,3457389,22.7,0.02,0.02,2009-04-08,0.29,0.16,0.16,9,2017-04-06 09:00:48,8,0.0747455,0,2454941.5,0.4256169201544798,1.569355806743456,0.24,0.26,0.5,0.08
3292347,3292347,19.5,0.09,0.09,2005-10-22,0.41,0.43,0.43,18,2017-04-06 09:10:19,0,0.182551,0,2458000.5,0.6555293975864768,2.291588319117212,0.21,0.57,0.84,0.39
3076547,3076547,20.3,0.07,0.07,2000-12-08,0.2,0.44,0.44,24,2017-04-06 09:16:43,0,0.190346,0,2458000.5,0.4587113496017733,2.068406960531533,0.21,0.41,0.96,0.59
2190135,2190135,17.2,0.28,0.28,2006-04-08,0.4,0.22,0.22,61,2017-04-06 09:25:43,0,0.078411,0,2458000.5,0.6886183138967675,2.017984306895917,0.08,0.49,0.9,0.02
3766966,3766966,24.1,0.01,0.01,2016-07-22,0.14,0.2,0.2,21,2017-07-29 06:20:12,1,0.00702408,0,2458000.5,0.0075223550993679,1.015422525355288,0.15,0.01,0.93,0.57
3644816,3644816,22.8,0.02,0.02,2013-07-22,0.19,0.2,0.2,17,2017-04-06 08:45:25,6,0.0522968,0,2458000.5,0.4919800517720162,2.098818492451264,0.12,0.44,0.86,0.34
3441023,3441023,23.4,0.02,0.02,2014-12-15,0.17,0.44,0.44,9,2017-04-06 09:02:01,1,0.201877,0,2458000.5,0.1371079995225007,1.304279865879923,0.19,0.11,0.92,0.75
3062448,3062448,20.2,0.07,0.07,1996-10-15,0.32,0.59,0.59,11,2017-04-06 09:16:47,6,0.184462,0,2458000.5,0.5262399730945583,2.49634475184854,0.29,0.57,0.85,0.29
3704158,3704158,23.6,0.01,0.01,2015-01-15,0.18,0.0,0.0,13,2017-04-06 08:36:15,6,0.00508091,0,2458000.5,0.604803294385403,2.4831121946961,0.05,0.61,0.96,0.68
3467048,3467048,23.8,0.01,0.01,2010-03-22,0.14,0.77,0.77,13,2017-04-06 09:00:08,8,0.0197548,0,2455090.5,0.306165836000618,1.245993075667086,0.05,0.14,0.54,0.87
3405148,3405148,22.2,0.03,0.03,2008-02-15,0.34,0.55,0.55,9,2017-04-06 09:04:06,8,0.0054831,0,2454535.5,0.6735632464546422,0.9583407339477522,0.02,0.13,0.45,0.27
3177202,3177202,25.7,0.0,0.0,2015-07-08,0.28,0.8,0.8,21,2017-04-06 09:13:05,5,2.06111e-06,0,2458000.5,0.2890667509402134,0.8180401793655486,0.0,0.02,0.91,0.84
3703537,3703537,23.5,0.01,0.01,2015-02-15,0.16,0.03,0.03,34,2017-04-06 08:36:28,5,5.25386e-05,0,2458000.5,0.472227341181277,1.872920527155904,0.06,0.36,0.91,0.99
3655556,3655556,21.8,0.03,0.03,2012-06-08,0.4,0.83,0.83,11,2017-04-06 08:43:08,8,0.0707756,0,2456658.5,0.6150135504748885,1.16882712897836,0.21,0.19,0.72,0.17
3636713,3636713,21.0,0.05,0.05,1997-09-08,0.33,0.22,0.22,34,2017-04-06 08:46:00,3,0.054397,0,2458000.5,0.5742469655863407,2.170118739966317,0.06,0.5,0.86,0.29
3724206,3724206,19.9,0.08,0.08,2012-07-22,0.21,0.72,0.72,56,2017-04-06 08:32:45,3,0.0803779,0,2458000.5,0.1885174144513512,1.320803608125121,0.2,0.12,0.87,0.47
3468488,3468488,27.6,0.0,0.0,2015-08-22,0.43,0.94,0.94,11,2017-04-06 08:59:50,5,0.000163588,0,2458000.5,0.2654163694125931,1.298852784788349,0.05,0.14,0.88,0.29
